Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.04941724941724942,0.18614357262103506,0.9668753153728112,,0.13504094790033108,0.8403049660004122,0.9505827505827505,0.7529542097488922
1.0,0.04777365491651206,0.20987998883617082,0.9604821288117409,,0.14898065865133298,0.8276557145736746,0.9522263450834879,0.7319073083778966
2.0,0.01933301111648139,0.25858310626702996,0.966736158393727,,0.1723296741592612,0.8040420051515753,0.9806669888835186,0.6813297515110812
3.0,0.04875717017208413,0.19303537153825062,0.9650752130801346,,0.1404425858163443,0.8315921437526118,0.9512428298279159,0.7386785449146251
4.0,0.05194805194805195,0.19043715846994536,0.963353808709,,0.1402683394319568,0.8304192121339793,0.948051948051948,0.7387556221889056
