Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.4862681744749596,0.08668488871534556,0.8087681571276365,,0.12976833304302388,0.4605358435916002,0.5137318255250404,0.41732283464566927
1.0,0.5360501567398119,0.08367626886145405,0.7734917747689141,,0.13394878940951055,0.43497428361498897,0.46394984326018807,0.4094052558782849
2.0,0.5106732348111659,0.07425453128045216,0.7988230527662916,,0.12055749128919861,0.46273291925465837,0.48932676518883417,0.43888070692194403
3.0,0.5104790419161677,0.08201892744479496,0.7956848035002551,,0.1318815331010453,0.4635010630758327,0.48952095808383234,0.44010767160161507
4.0,0.5069551777434312,0.0883565678382093,0.8053135937406586,,0.13554006968641116,0.45056497175141236,0.49304482225656876,0.41482444733420026
