Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.0032310177705977385,0.9925810230378759,0.5041169928699348,,0.8859083783313012,0.195253164556962,0.9967689822294022,0.10822662690756008
1.0,0.13009404388714735,0.31079757005682934,0.8719635692815769,,0.29071590315276086,0.3994242533285355,0.8699059561128527,0.2592246613731901
2.0,0.16912972085385877,0.277528746832976,0.8669473905194576,,0.2660278745644599,0.3985821189444663,0.8308702791461412,0.2621761658031088
3.0,0.14520958083832336,0.3018533123028391,0.8715682790570279,,0.28362369337979093,0.4122743682310469,0.8547904191616766,0.27164605137963843
4.0,0.1391035548686244,0.31533477321814257,0.8615832076696475,,0.2954703832752613,0.39644128113879,0.8608964451313755,0.2575127138233934
