Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.06293706293706294,0.1880912632164719,0.9619746975339628,,0.14131381773828194,0.8321258538604844,0.9370629370629371,0.7483246463142219
1.0,0.04916512059369202,0.2056935528886408,0.9612210981873277,,0.1468897020386827,0.8294557960752579,0.950834879406308,0.7355579476139218
2.0,0.04011599806669889,0.20544959128065396,0.9690672480617604,,0.14584422373235756,0.825951341235184,0.9598840019333011,0.7248175182481752
3.0,0.06405353728489484,0.16780915821222922,0.967504984583573,,0.12998780275309288,0.8399828399828398,0.9359464627151052,0.7618677042801556
4.0,0.0735930735930736,0.16311475409836065,0.9639021623994302,,0.13068478829064298,0.8370273794002607,0.9264069264069265,0.7633769322235434
