Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.022843822843822845,0.3060656649972176,0.9545982490890671,,0.20020909566126502,0.7848717468638832,0.9771561771561772,0.655819774718398
1.0,0.02829313543599258,0.2944459949762769,0.9533427927281841,,0.19445896497647674,0.7896720693554465,0.9717068645640075,0.665079365079365
2.0,0.01836636056065732,0.30326975476839235,0.9594140438258818,,0.20055758843004007,0.7792058315749089,0.9816336394393427,0.6459923664122137
3.0,0.021032504780114723,0.30847271730189196,0.9606025880513647,,0.2036940233490155,0.7779677113010446,0.9789674952198852,0.6454459502048534
4.0,0.03751803751803752,0.28224043715846997,0.9538337446807392,,0.1935877330545391,0.7827107373362019,0.9624819624819625,0.6595253790375741
