Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.03682983682983683,0.21925431274346133,0.9677018677853402,,0.15107161526398327,0.8265653130626124,0.9631701631701631,0.7238962859145059
1.0,0.050556586270871985,0.21518280770304216,0.9619252453220397,,0.15333681826102108,0.823080016083635,0.949443413729128,0.7264017033356991
2.0,0.0430159497341711,0.2106267029972752,0.9680606935388498,,0.15020038334204566,0.8212360016590625,0.9569840502658289,0.7192154013803124
3.0,0.05640535372848948,0.19221277762544559,0.964161722277825,,0.1427077888133821,0.8281938325991188,0.9435946462715105,0.7379439252336448
4.0,0.06060606060606061,0.1885245901639344,0.96421001584936,,0.14218504966021955,0.8271918678526049,0.9393939393939394,0.738933030646992
