Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.46849757673667203,0.10093713393205779,0.7724414433225106,,0.14056784532311445,0.4491467576791809,0.531502423263328,0.3888888888888889
1.0,0.5203761755485894,0.08289241622574955,0.7693197252584226,,0.13151018986239332,0.44769568397951715,0.47962382445141066,0.41975308641975306
2.0,0.4400656814449918,0.10875073085168584,0.790723119939042,,0.14390243902439023,0.45225464190981435,0.5599343185550082,0.3793103448275862
3.0,0.531437125748503,0.0749211356466877,0.7624994982432611,,0.12804878048780488,0.4599559147685525,0.468562874251497,0.45165945165945165
4.0,0.49149922720247297,0.09149813469467898,0.7838957371256302,,0.13658536585365855,0.4563106796116505,0.508500772797527,0.4138364779874214
