Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.4862681744749596,0.09898477157360407,0.8040233488660213,,0.1407420310050514,0.4404432132963989,0.5137318255250404,0.38545454545454544
1.0,0.4952978056426332,0.08583186360964139,0.8223891902052821,,0.13133600418045638,0.4606580829756795,0.5047021943573667,0.4236842105263158
2.0,0.4630541871921182,0.08244007016176184,0.8214382521131893,,0.12282229965156795,0.4812362030905077,0.5369458128078818,0.436
3.0,0.47904191616766467,0.09029968454258674,0.8169960355314607,,0.13554006968641116,0.47218453188602444,0.5209580838323353,0.4317617866004963
4.0,0.5394126738794436,0.07480856076968388,0.7895758672311695,,0.12717770034843207,0.44947209653092,0.4605873261205564,0.43888070692194403
