Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.46365105008077545,0.09527528309254198,0.7901330318894263,,0.13499390350113222,0.46143154968728284,0.5363489499192245,0.40487804878048783
1.0,0.43103448275862066,0.10542817950225358,0.7851807621922564,,0.14161295941473612,0.4717348927875244,0.5689655172413793,0.40288568257491675
2.0,0.45977011494252873,0.09354901578639642,0.7738398459539059,,0.13240418118466898,0.4640338504936531,0.5402298850574713,0.40667490729295425
3.0,0.4431137724550898,0.1029179810725552,0.7646315216570014,,0.14250871080139374,0.47631241997439183,0.5568862275449101,0.4161073825503356
4.0,0.45131375579598143,0.09974474769291183,0.7853607597299199,,0.13937282229965156,0.47019867549668876,0.5486862442040186,0.41135573580533025
