Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.5008077544426495,0.07282311597032409,0.7843557425001215,,0.11896882076293329,0.47501921598770175,0.4991922455573506,0.4530791788856305
1.0,0.4482758620689655,0.1038604742308446,0.7963064323217579,,0.14213551646054695,0.4631578947368421,0.5517241379310345,0.39909297052154197
2.0,0.5090311986863711,0.07971155720132528,0.7626697760065592,,0.12526132404181184,0.45406226271829914,0.4909688013136289,0.422316384180791
3.0,0.47754491017964074,0.08852523659305994,0.7824359168099133,,0.1337979094076655,0.47612551159618005,0.5224550898203593,0.43734335839599
4.0,0.5115919629057187,0.07795012762615354,0.7830326559683852,,0.12682926829268293,0.4647058823529412,0.4884080370942813,0.4431977559607293
