Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.45395799676898224,0.10952752830925419,0.75101986489274,,0.14666434419090751,0.4453227931488801,0.5460420032310178,0.3759733036707453
1.0,0.36990595611285265,0.1638252008622379,0.7593401938868094,,0.1867270510364048,0.42857142857142855,0.6300940438871473,0.3247172859450727
2.0,0.4269293924466338,0.15065289417267588,0.7363424741397712,,0.1799651567944251,0.40323512420566143,0.5730706075533661,0.31105169340463457
3.0,0.37425149700598803,0.1719242902208202,0.7519717564083189,,0.1954703832752613,0.4269662921348315,0.625748502994012,0.324031007751938
4.0,0.43894899536321486,0.1413705085411349,0.7371292718951459,,0.17491289198606272,0.41965317919075146,0.5610510046367851,0.33518005540166207
