Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.18578352180936994,0.2678641155798516,0.8653794111876987,,0.2590141090402369,0.4040080160320641,0.81421647819063,0.26865671641791045
1.0,0.16927899686520376,0.24769743288261806,0.8632375263920602,,0.23898275561748825,0.43585526315789463,0.8307210031347962,0.2954292084726867
2.0,0.22824302134646962,0.22880530111089456,0.8575342448217937,,0.22874564459930313,0.41722148246782065,0.7717569786535303,0.28588807785888076
3.0,0.2215568862275449,0.24290220820189273,0.8479575254066001,,0.24041811846689895,0.42975206611570244,0.7784431137724551,0.2968036529680365
4.0,0.15919629057187018,0.30178676614961714,0.8600767608115027,,0.2857142857142857,0.3988269794721408,0.8408037094281299,0.26141278231619414
