Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.08344988344988345,0.11992209237618252,0.9671488222406419,,0.10629029447638962,0.8656979304271247,0.9165501165501165,0.820191906549854
1.0,0.10343228200371057,0.13117499302260677,0.9590554525415577,,0.1207527443805541,0.8479929809168678,0.8965677179962894,0.8044111527257595
2.0,0.08554857419043016,0.13950953678474115,0.9647822468172308,,0.12005575884300401,0.8459646769505925,0.9144514258095698,0.7870216306156406
3.0,0.10755258126195029,0.10775980257746093,0.9628791389869146,,0.10768426555148981,0.8579963235294117,0.8924474187380497,0.8261061946902655
4.0,0.12698412698412698,0.09371584699453551,0.9633674764822306,,0.10576755532322704,0.8567382582015577,0.873015873015873,0.8410565338276181
