Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.5105008077544426,0.10054666146036705,0.7309942728601446,,0.14474830168960112,0.42171189979123175,0.4894991922455573,0.3704156479217604
1.0,0.438871473354232,0.12424064275916127,0.7449525664723621,,0.15920571329036753,0.4392638036809816,0.5611285266457681,0.36088709677419356
2.0,0.4663382594417077,0.11791073864743715,0.7366333747122595,,0.1548780487804878,0.4223521767381417,0.5336617405582923,0.34946236559139787
3.0,0.4176646706586826,0.1208596214511041,0.7474234791458093,,0.1554006968641115,0.4658682634730539,0.5823353293413174,0.38822355289421157
4.0,0.4250386398763524,0.1413705085411349,0.746967456317138,,0.17334494773519163,0.42783208740655554,0.5749613601236476,0.34065934065934067
