Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.0979020979020979,0.11769616026711185,0.9653173574709468,,0.11029796131730267,0.8594270486342439,0.9020979020979021,0.8206106870229007
1.0,0.08348794063079777,0.15182807703042142,0.9641433185051862,,0.12615438229656734,0.8451668092386655,0.9165120593692022,0.7841269841269841
2.0,0.09521507974867086,0.11880108991825614,0.9647568952869859,,0.11029796131730267,0.8553803975325566,0.9047849202513292,0.8110918544194108
3.0,0.06644359464627152,0.18234165067178504,0.9603171836146004,,0.14009409304756926,0.8292993630573249,0.9335564053537285,0.7459893048128342
4.0,0.09427609427609428,0.1308743169398907,0.9634189277631903,,0.11761630946157867,0.8480072055843279,0.9057239057239057,0.7972057578323455
