Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.4507269789983845,0.12007028504490433,0.7943124751223617,,0.15572199965162864,0.4320203303684879,0.5492730210016155,0.35602094240837695
1.0,0.5188087774294671,0.08798745835782873,0.7726286768432362,,0.13586483191081694,0.4404591104734577,0.48119122257053293,0.4060846560846561
2.0,0.5303776683087028,0.07347495614889885,0.7620666933565541,,0.12195121951219512,0.449685534591195,0.4696223316912972,0.43137254901960786
3.0,0.5,0.08517350157728706,0.7829069778424225,,0.13344947735191637,0.46582984658298465,0.5,0.4360313315926893
4.0,0.5054095826893354,0.08010995483997643,0.7814940408251954,,0.12804878048780488,0.46545454545454545,0.4945904173106646,0.43956043956043955
