Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.09090909090909091,0.1204785754034502,0.9662727181925848,,0.10942672939536505,0.8613074204946997,0.9090909090909091,0.8182962652119178
1.0,0.08256029684601113,0.15936366173597544,0.9607502212312626,,0.13051054190625544,0.8408076514346439,0.9174397031539888,0.775990584542958
2.0,0.1014983083615273,0.11498637602179837,0.9649822275895764,,0.11012371493291515,0.8547126436781609,0.8985016916384727,0.8149934239368698
3.0,0.0965583173996176,0.1307924321360022,0.9629193774080795,,0.11831329499912877,0.847723704866562,0.9034416826003824,0.7984790874524715
4.0,0.11303511303511303,0.11010928961748634,0.9625623263601407,,0.11116919323924028,0.8525196486361535,0.886964886964887,0.8206497552291945
