Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.5234248788368336,0.0792659117532214,0.7945974443292863,,0.1271555478139697,0.44696969696969696,0.4765751211631664,0.42082738944365194
1.0,0.5282131661442007,0.0770135214579659,0.7961553133966928,,0.1271555478139697,0.4519519519519519,0.4717868338557994,0.43371757925072046
2.0,0.5172413793103449,0.08244007016176184,0.787126385577988,,0.12857142857142856,0.44343891402714936,0.4827586206896552,0.4100418410041841
3.0,0.5074850299401198,0.08201892744479496,0.7996144442188179,,0.13153310104529617,0.4656758669497523,0.49251497005988026,0.44161073825503355
4.0,0.5672333848531684,0.061064205772629096,0.797704428692775,,0.11811846689895471,0.4523424878836833,0.4327666151468315,0.47377326565143824
