Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.0703962703962704,0.16304952698942682,0.9640346576072787,,0.12841958529360517,0.844021164021164,0.9296037296037296,0.7728682170542636
1.0,0.06957328385899815,0.16187552330449345,0.9630255116280395,,0.12719986060289248,0.8460565162378744,0.9304267161410018,0.7757153905645785
2.0,0.059932334461092314,0.1653950953678474,0.9651361146705684,,0.12737410698728002,0.8418091322224627,0.9400676655389076,0.7621473354231975
3.0,0.06309751434034416,0.16287359473539895,0.9688800376012972,,0.12650287506534239,0.8437365475678001,0.9369024856596558,0.7674236491777604
4.0,0.07263107263107263,0.15382513661202185,0.9647880706623877,,0.1244119184526921,0.8437636761487965,0.9273689273689274,0.7739863508631072
