Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.35864297253634897,0.2182741116751269,0.7653615276746576,,0.23340881379550601,0.37207122774133083,0.6413570274636511,0.262046204620462
1.0,0.34796238244514105,0.2237899274936312,0.7647161267850924,,0.2375892701619927,0.3788706739526412,0.6520376175548589,0.26700898587933247
2.0,0.3136288998357964,0.22334827519002143,0.779288551286347,,0.2329268292682927,0.38472158306488724,0.6863711001642037,0.2672634271099744
3.0,0.35179640718562877,0.21707413249211358,0.7596811011258241,,0.23275261324041813,0.3932788374205268,0.6482035928143712,0.28226857887874834
4.0,0.37712519319938176,0.18908305517376792,0.7491690112592031,,0.2102787456445993,0.40039741679085944,0.6228748068006182,0.29502196193265007
