Fold,FNR,FPR,auc,optimal threshold,Error Rate,f1,precision,recall
0.0,0.08578088578088579,0.1352253756260434,0.964442615444285,,0.11674507753964106,0.8540940766550523,0.9142191142191142,0.8013894564773192
1.0,0.09786641929499072,0.14038515210717276,0.9622345030672051,,0.1244119184526921,0.8449174630755865,0.9021335807050093,0.7945261437908496
2.0,0.05751570807153214,0.1760217983651226,0.9673026498604678,,0.13329848405645583,0.8360128617363344,0.9424842919284678,0.75115562403698
3.0,0.058317399617590825,0.1801480669043049,0.9653787706808447,,0.13573793343788115,0.8349226531044712,0.9416826003824091,0.7499048344118767
4.0,0.06349206349206349,0.17158469945355193,0.9651473753932771,,0.1324272521345182,0.8366996132359261,0.9365079365079365,0.756116504854369
